SR_WL;S2A_SR_AV_B1;S2A_SR_AV_B2;S2A_SR_AV_B3;S2A_SR_AV_B4;S2A_SR_AV_B5;S2A_SR_AV_B6;S2A_SR_AV_B7;S2A_SR_AV_B8;S2A_SR_AV_B8A;S2A_SR_AV_B9;S2A_SR_AV_B10;S2A_SR_AV_B11;S2A_SR_AV_B12
470;0,000000000;0,505322972;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
471;0,000000000;0,523406072;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
472;0,000000000;0,529542808;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
473;0,000000000;0,534687923;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
474;0,000000000;0,533785680;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
475;0,000000000;0,534655585;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
476;0,000000000;0,538100358;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
477;0,000000000;0,543690952;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
478;0,000000000;0,557717041;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
479;0,000000000;0,578584682;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
480;0,000000000;0,601967211;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
481;0,000000000;0,616036805;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
482;0,000000000;0,621092399;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
483;0,000000000;0,613596882;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
484;0,000000000;0,596062382;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
485;0,000000000;0,575862788;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
486;0,000000000;0,558063043;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
487;0,000000000;0,546131078;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
488;0,000000000;0,542099080;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
489;0,000000000;0,553601967;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
490;0,000000000;0,571684349;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
491;0,000000000;0,598268630;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
492;0,000000000;0,633236261;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
493;0,000000000;0,673370128;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
494;0,000000000;0,711752423;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
495;0,000000000;0,738396013;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
496;0,000000000;0,758249128;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
497;0,000000000;0,768324786;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
498;0,000000000;0,773366977;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
499;0,000000000;0,780467611;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
500;0,000000000;0,788363273;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
501;0,000000000;0,795449465;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
502;0,000000000;0,809150860;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
503;0,000000000;0,824011214;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
504;0,000000000;0,837708797;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
505;0,000000000;0,844983399;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
506;0,000000000;0,847328129;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
507;0,000000000;0,840111452;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
508;0,000000000;0,825797103;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
509;0,000000000;0,804777753;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
510;0,000000000;0,786940349;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
511;0,000000000;0,771577740;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
512;0,000000000;0,761922541;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
513;0,000000000;0,765487222;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
514;0,000000000;0,781682215;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
515;0,000000000;0,810031414;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
516;0,000000000;0,850586321;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
517;0,000000000;0,901670684;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
518;0,000000000;0,954670055;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
519;0,000000000;0,987257367;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
520;0,000000000;1,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
521;0,000000000;0,986389206;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
522;0,000000000;0,908308105;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
523;0,000000000;0,724000074;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
524;0,000000000;0,478912868;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
525;0,000000000;0,286992071;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
526;0,000000000;0,169976200;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
527;0,000000000;0,102833112;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
528;0,000000000;0,065163360;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
529;0,000000000;0,041159879;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
530;0,000000000;0,025079521;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
531;0,000000000;0,013112047;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
532;0,000000000;0,002584728;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
533;0,000000000;0,001094622;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
534;0,000000000;0,000307621;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
535;0,000000000;0,000441445;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
536;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
537;0,000000000;0,000000000;0,000840124;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
538;0,000000000;0,000443422;0,016371608;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
539;0,000000000;0,000000000;0,037688294;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
540;0,000000000;0,000000000;0,080665026;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
541;0,000000000;0,000000000;0,169508863;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
542;0,000000000;0,000000000;0,341374391;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
543;0,000000000;0,000000000;0,573031109;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
544;0,000000000;0,000000000;0,746711409;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
545;0,000000000;0,000000000;0,828036215;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
546;0,000000000;0,000000000;0,868227545;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
547;0,000000000;0,000000000;0,888565006;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
548;0,000000000;0,000000000;0,891572433;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
549;0,000000000;0,000000000;0,878150361;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
550;0,000000000;0,000000000;0,860270532;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
551;0,000000000;0,000000000;0,843697821;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
552;0,000000000;0,000000000;0,834034610;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
553;0,000000000;0,000000000;0,832616875;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
554;0,000000000;0,000000000;0,844968248;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
555;0,000000000;0,000000000;0,867733874;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
556;0,000000000;0,000000000;0,897360859;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
557;0,000000000;0,000000000;0,933938145;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
558;0,000000000;0,000000000;0,966922619;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
559;0,000000000;0,000000000;0,990762023;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
560;0,000000000;0,000000000;1,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
561;0,000000000;0,000000000;0,997811600;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
562;0,000000000;0,000000000;0,981107343;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
563;0,000000000;0,000000000;0,947088021;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
564;0,000000000;0,000000000;0,907183271;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
565;0,000000000;0,000000000;0,868656140;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
566;0,000000000;0,000000000;0,837621551;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
567;0,000000000;0,000000000;0,812909776;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
568;0,000000000;0,000000000;0,792433535;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
569;0,000000000;0,000000000;0,785099800;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
570;0,000000000;0,000000000;0,789606081;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
571;0,000000000;0,000000000;0,807011178;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
572;0,000000000;0,000000000;0,830457678;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
573;0,000000000;0,000000000;0,846432825;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
574;0,000000000;0,000000000;0,858401768;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
575;0,000000000;0,000000000;0,857990221;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
576;0,000000000;0,000000000;0,799824045;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
577;0,000000000;0,000000000;0,624979915;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
578;0,000000000;0,000000000;0,386993510;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
579;0,000000000;0,000000000;0,200178754;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
580;0,000000000;0,000000000;0,098292953;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
